2023-03-03-04:34:28.333-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:28.496-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:28.655-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:28.813-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:28.969-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:29.135-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:29.327-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:29.534-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:29.733-UTC 63.40 63.67 63.81 63.94 61.73 63.15 65.33 63.34
2023-03-03-04:34:29.931-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:30.131-UTC 70.35 69.44 67.17 63.94 66.27 63.15 68.58 68.51
2023-03-03-04:34:31.927-UTC 70.35 69.44 67.17 63.94 66.27 63.15 68.58 68.79
2023-03-03-04:34:32.102-UTC 70.61 69.44 67.17 63.94 66.27 63.15 68.65 68.51
2023-03-03-04:34:32.253-UTC 64.00 69.44 67.17 63.94 66.27 63.15 68.58 68.79
2023-03-03-04:34:32.406-UTC 63.40 65.19 67.17 63.94 66.27 63.15 68.58 68.79
2023-03-03-04:34:32.560-UTC 63.40 63.67 63.81 63.94 66.27 63.15 68.65 68.79
2023-03-03-04:34:32.782-UTC 63.40 63.67 63.81 63.94 66.27 63.15 68.65 68.79
2023-03-03-04:34:32.939-UTC 63.40 63.67 63.81 63.94 61.73 63.15 68.58 68.79
2023-03-03-04:34:33.098-UTC 63.40 63.67 63.81 63.94 61.40 63.15 68.65 68.86
2023-03-03-04:34:33.257-UTC 63.40 63.67 63.81 63.94 61.40 63.15 68.65 68.51
2023-03-03-04:34:33.414-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 68.79
2023-03-03-04:34:33.573-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.73
2023-03-03-04:34:33.734-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:33.893-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:34.055-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:34.215-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:34.378-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:34.539-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:34.700-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:34.859-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:35.020-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.41
2023-03-03-04:34:35.182-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:35.343-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:35.503-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:35.664-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:35.950-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:36.752-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:37.447-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:37.882-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.00 63.34
2023-03-03-04:34:38.612-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:39.518-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:40.207-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:40.684-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:40.845-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.41
2023-03-03-04:34:41.005-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:41.166-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:41.327-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:41.487-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:41.647-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
